Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2026-02-19,70130,4097.0,4175.0,4025.0,4168.0,0,0,15330000.0,63074281700.0,1.0,4097.0,4175.0,4025.0,4168.0,15330000.0
2026-02-20,70130,4223.0,4396.0,4216.0,4384.0,0,0,32076400.0,138992005600.0,1.0,4223.0,4396.0,4216.0,4384.0,32076400.0
2026-02-24,70130,4452.0,4469.0,4047.0,4133.0,0,0,31496900.0,132262292300.0,1.0,4452.0,4469.0,4047.0,4133.0,31496900.0
2026-02-25,70130,4063.0,4150.0,3916.0,4010.0,0,0,26766900.0,107466712400.0,1.0,4063.0,4150.0,3916.0,4010.0,26766900.0
2026-02-26,70130,4132.0,4189.0,4065.0,4160.0,0,0,16436100.0,67962248000.0,1.0,4132.0,4189.0,4065.0,4160.0,16436100.0
2026-02-27,70130,4188.0,4333.0,4136.0,4303.0,0,0,21403800.0,91050649300.0,1.0,4188.0,4333.0,4136.0,4303.0,21403800.0
2026-03-02,70130,4342.0,4439.0,4266.0,4431.0,0,0,24222700.0,105849145000.0,1.0,4342.0,4439.0,4266.0,4431.0,24222700.0
2026-03-03,70130,4500.0,4540.0,4197.0,4215.0,0,0,17653600.0,76210333000.0,1.0,4500.0,4540.0,4197.0,4215.0,17653600.0
2026-03-04,70130,3998.0,4067.0,3753.0,3902.0,0,0,28182200.0,109810871100.0,1.0,3998.0,4067.0,3753.0,3902.0,28182200.0
2026-03-05,70130,4042.0,4095.0,3821.0,3921.0,0,0,23894800.0,94523434200.0,1.0,4042.0,4095.0,3821.0,3921.0,23894800.0
2026-03-06,70130,3851.0,3884.0,3736.0,3815.0,0,0,16447900.0,62687043500.0,1.0,3851.0,3884.0,3736.0,3815.0,16447900.0
2026-03-09,70130,3605.0,3780.0,3572.0,3751.0,0,0,22141000.0,80998478200.0,1.0,3605.0,3780.0,3572.0,3751.0,22141000.0
2026-03-10,70130,3791.0,3972.0,3731.0,3835.0,0,0,21950000.0,84897100100.0,1.0,3791.0,3972.0,3731.0,3835.0,21950000.0
2026-03-11,70130,3898.0,3920.0,3758.0,3781.0,0,0,14966500.0,57468775500.0,1.0,3898.0,3920.0,3758.0,3781.0,14966500.0
2026-03-12,70130,3727.0,3916.0,3701.0,3824.0,0,0,21179800.0,81004786000.0,1.0,3727.0,3916.0,3701.0,3824.0,21179800.0
2026-03-13,70130,3650.0,3763.0,3612.0,3734.0,0,0,16674300.0,61642388100.0,1.0,3650.0,3763.0,3612.0,3734.0,16674300.0
2026-03-16,70130,3693.0,3786.0,3648.0,3731.0,0,0,12738800.0,47368062200.0,1.0,3693.0,3786.0,3648.0,3731.0,12738800.0
2026-03-17,70130,3801.0,3888.0,3744.0,3781.0,0,0,12352900.0,47178674100.0,1.0,3801.0,3888.0,3744.0,3781.0,12352900.0
2026-03-18,70130,3851.0,3930.0,3772.0,3930.0,0,0,11733900.0,45445945100.0,1.0,3851.0,3930.0,3772.0,3930.0,11733900.0
2026-03-19,70130,3830.0,3902.0,3769.0,3769.0,0,0,13628000.0,51905551100.0,1.0,3830.0,3902.0,3769.0,3769.0,13628000.0
2026-03-23,70130,3655.0,3669.0,3467.0,3470.0,0,0,18015100.0,63432245700.0,1.0,3655.0,3669.0,3467.0,3470.0,18015100.0
2026-03-24,70130,3559.0,3572.0,3343.0,3419.0,0,0,16531000.0,56571283100.0,1.0,3559.0,3572.0,3343.0,3419.0,16531000.0
2026-03-25,70130,3522.0,3568.0,3477.0,3510.0,0,0,13676600.0,48212991800.0,1.0,3522.0,3568.0,3477.0,3510.0,13676600.0
2026-03-26,70130,3521.0,3604.0,3445.0,3487.0,0,0,11214000.0,39406461700.0,1.0,3521.0,3604.0,3445.0,3487.0,11214000.0
2026-03-27,70130,3417.0,3500.0,3397.0,3500.0,0,0,10433600.0,36106916100.0,1.0,3417.0,3500.0,3397.0,3500.0,10433600.0
2026-03-30,70130,3288.0,3332.0,3226.0,3308.0,0,0,13829500.0,45374687600.0,1.0,3288.0,3332.0,3226.0,3308.0,13829500.0
2026-03-31,70130,3200.0,3253.0,3125.0,3138.0,0,0,15685000.0,49742985800.0,1.0,3200.0,3253.0,3125.0,3138.0,15685000.0
2026-04-01,70130,3267.0,3330.0,3191.0,3330.0,0,0,20471000.0,66745055200.0,1.0,3267.0,3330.0,3191.0,3330.0,20471000.0
2026-04-02,70130,3462.0,3539.0,3342.0,3380.0,0,0,19946300.0,68447314900.0,1.0,3462.0,3539.0,3342.0,3380.0,19946300.0
2026-04-03,70130,3500.0,3510.0,3370.0,3400.0,0,0,9182100.0,31430993300.0,1.0,3500.0,3510.0,3370.0,3400.0,9182100.0
2026-04-06,70130,3419.0,3450.0,3301.0,3301.0,0,0,12900600.0,43249110800.0,1.0,3419.0,3450.0,3301.0,3301.0,12900600.0
2026-04-07,70130,3331.0,3425.0,3291.0,3341.0,0,0,14382000.0,48249340500.0,1.0,3331.0,3425.0,3291.0,3341.0,14382000.0
2026-04-08,70130,3475.0,3494.0,3335.0,3442.0,0,0,20673000.0,70608319100.0,1.0,3475.0,3494.0,3335.0,3442.0,20673000.0
2026-04-09,70130,3445.0,3475.0,3354.0,3391.0,0,0,12722400.0,43236223500.0,1.0,3445.0,3475.0,3354.0,3391.0,12722400.0
2026-04-10,70130,3352.0,3375.0,3271.0,3303.0,0,0,17523100.0,57943066300.0,1.0,3352.0,3375.0,3271.0,3303.0,17523100.0
2026-04-13,70130,3299.0,3414.0,3260.0,3281.0,0,0,17170500.0,57087882400.0,1.0,3299.0,3414.0,3260.0,3281.0,17170500.0
2026-04-14,70130,3344.0,3356.0,3241.0,3293.0,0,0,13505200.0,44558889400.0,1.0,3344.0,3356.0,3241.0,3293.0,13505200.0
2026-04-15,70130,3310.0,3311.0,3145.0,3153.0,0,0,22129800.0,70581567100.0,1.0,3310.0,3311.0,3145.0,3153.0,22129800.0
2026-04-16,70130,3185.0,3227.0,3141.0,3210.0,0,0,16676300.0,53368595400.0,1.0,3185.0,3227.0,3141.0,3210.0,16676300.0
2026-04-17,70130,3179.0,3186.0,3081.0,3120.0,0,0,15677700.0,48923010500.0,1.0,3179.0,3186.0,3081.0,3120.0,15677700.0
2026-04-20,70130,3130.0,3183.0,3099.0,3153.0,0,0,12843400.0,40424736000.0,1.0,3130.0,3183.0,3099.0,3153.0,12843400.0
2026-04-21,70130,3131.0,3137.0,3041.0,3087.0,0,0,15800100.0,48873504400.0,1.0,3131.0,3137.0,3041.0,3087.0,15800100.0
2026-04-22,70130,2947.0,3069.0,2912.0,3054.0,0,0,21936800.0,65609241900.0,1.0,2947.0,3069.0,2912.0,3054.0,21936800.0
2026-04-23,70130,3071.0,3108.0,3001.0,3027.0,0,0,16998300.0,51863132000.0,1.0,3071.0,3108.0,3001.0,3027.0,16998300.0
2026-04-24,70130,3071.0,3075.0,2969.0,2995.0,0,0,14535100.0,43525779350.0,1.0,3071.0,3075.0,2969.0,2995.0,14535100.0
2026-04-27,70130,2924.0,2941.0,2811.0,2901.0,0,0,21920300.0,63212943300.0,1.0,2924.0,2941.0,2811.0,2901.0,21920300.0
2026-04-28,70130,2948.0,3020.0,2905.0,2959.5,0,0,18091200.0,53802164450.0,1.0,2948.0,3020.0,2905.0,2959.5,18091200.0
2026-04-30,70130,2962.0,2988.0,2832.5,2853.0,0,0,21212200.0,60798535450.0,1.0,2962.0,2988.0,2832.5,2853.0,21212200.0
2026-05-01,70130,2876.5,2920.0,2827.5,2880.0,0,0,15600000.0,44997043600.0,1.0,2876.5,2920.0,2827.5,2880.0,15600000.0
2026-05-07,70130,2880.0,3068.0,2838.0,3045.0,0,0,25106600.0,75709384200.0,1.0,2880.0,3068.0,2838.0,3045.0,25106600.0
2026-05-08,70130,3098.0,3323.0,3001.0,3059.0,0,0,69373000.0,220134780200.0,1.0,3098.0,3323.0,3001.0,3059.0,69373000.0
