Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2026-02-20,69200,30730.0,30770.0,29985.0,30640.0,0,0,2249600.0,68451768500.0,1.0,30730.0,30770.0,29985.0,30640.0,2249600.0
2026-02-24,69200,30850.0,32070.0,30800.0,31920.0,0,0,3028400.0,95945576000.0,1.0,30850.0,32070.0,30800.0,31920.0,3028400.0
2026-02-25,69200,32260.0,33120.0,32160.0,32540.0,0,0,2879500.0,94161637000.0,1.0,32260.0,33120.0,32160.0,32540.0,2879500.0
2026-02-26,69200,32750.0,33490.0,31630.0,33490.0,0,0,4103500.0,133658410000.0,1.0,32750.0,33490.0,31630.0,33490.0,4103500.0
2026-02-27,69200,32390.0,33930.0,31780.0,33660.0,0,0,4895000.0,162135327000.0,1.0,32390.0,33930.0,31780.0,33660.0,4895000.0
2026-03-02,69200,32380.0,34630.0,31850.0,34290.0,0,0,4934500.0,166087174000.0,1.0,32380.0,34630.0,31850.0,34290.0,4934500.0
2026-03-03,69200,34050.0,34630.0,33460.0,34220.0,0,0,4647600.0,158779286000.0,1.0,34050.0,34630.0,33460.0,34220.0,4647600.0
2026-03-04,69200,33520.0,35030.0,32310.0,33090.0,0,0,5876600.0,196663707000.0,1.0,33520.0,35030.0,32310.0,33090.0,5876600.0
2026-03-05,69200,33790.0,34650.0,32520.0,33550.0,0,0,6040100.0,203083181000.0,1.0,33790.0,34650.0,32520.0,33550.0,6040100.0
2026-03-06,69200,32850.0,33480.0,31900.0,33310.0,0,0,4291200.0,140873240000.0,1.0,32850.0,33480.0,31900.0,33310.0,4291200.0
2026-03-09,69200,30500.0,30930.0,28810.0,30360.0,0,0,5263100.0,156941180500.0,1.0,30500.0,30930.0,28810.0,30360.0,5263100.0
2026-03-10,69200,32990.0,34840.0,32860.0,34770.0,0,0,5530900.0,189543250000.0,1.0,32990.0,34840.0,32860.0,34770.0,5530900.0
2026-03-11,69200,35140.0,36870.0,34310.0,36200.0,0,0,6110400.0,218927419000.0,1.0,35140.0,36870.0,34310.0,36200.0,6110400.0
2026-03-12,69200,35850.0,36790.0,35630.0,36350.0,0,0,4310900.0,156307069000.0,1.0,35850.0,36790.0,35630.0,36350.0,4310900.0
2026-03-13,69200,34950.0,37990.0,34850.0,37550.0,0,0,7181900.0,266259942000.0,1.0,34950.0,37990.0,34850.0,37550.0,7181900.0
2026-03-16,69200,37520.0,37930.0,36560.0,37800.0,0,0,4629800.0,172382017000.0,1.0,37520.0,37930.0,36560.0,37800.0,4629800.0
2026-03-17,69200,38000.0,38000.0,35850.0,35850.0,0,0,4370200.0,160836270000.0,1.0,38000.0,38000.0,35850.0,35850.0,4370200.0
2026-03-18,69200,36060.0,36290.0,35410.0,36020.0,0,0,3849200.0,137789214000.0,1.0,36060.0,36290.0,35410.0,36020.0,3849200.0
2026-03-19,69200,34900.0,35750.0,34660.0,35090.0,0,0,3239200.0,114165249000.0,1.0,34900.0,35750.0,34660.0,35090.0,3239200.0
2026-03-23,69200,32990.0,33410.0,31580.0,32030.0,0,0,4049800.0,130866377000.0,1.0,32990.0,33410.0,31580.0,32030.0,4049800.0
2026-03-24,69200,32730.0,33040.0,31200.0,31870.0,0,0,3161400.0,101049982000.0,1.0,32730.0,33040.0,31200.0,31870.0,3161400.0
2026-03-25,69200,33270.0,33910.0,32790.0,33410.0,0,0,3641600.0,121980890000.0,1.0,33270.0,33910.0,32790.0,33410.0,3641600.0
2026-03-26,69200,33700.0,35070.0,33600.0,34570.0,0,0,4028500.0,139364829000.0,1.0,33700.0,35070.0,33600.0,34570.0,4028500.0
2026-03-27,69200,34110.0,35100.0,33800.0,34970.0,0,0,4068100.0,140285319000.0,1.0,34110.0,35100.0,33800.0,34970.0,4068100.0
2026-03-30,69200,33570.0,35350.0,33520.0,35300.0,0,0,4743400.0,163581577000.0,1.0,33570.0,35350.0,33520.0,35300.0,4743400.0
2026-03-31,69200,33910.0,34830.0,32910.0,33350.0,0,0,5721800.0,193246653000.0,1.0,33910.0,34830.0,32910.0,33350.0,5721800.0
2026-04-01,69200,34470.0,35470.0,33760.0,35350.0,0,0,4810900.0,166890732000.0,1.0,34470.0,35470.0,33760.0,35350.0,4810900.0
2026-04-02,69200,35350.0,37020.0,34510.0,35020.0,0,0,6725700.0,240830193000.0,1.0,35350.0,37020.0,34510.0,35020.0,6725700.0
2026-04-03,69200,36100.0,36360.0,35640.0,35860.0,0,0,3154900.0,113446609000.0,1.0,36100.0,36360.0,35640.0,35860.0,3154900.0
2026-04-06,69200,35860.0,37680.0,35720.0,37460.0,0,0,5163000.0,192624002000.0,1.0,35860.0,37680.0,35720.0,37460.0,5163000.0
2026-04-07,69200,37330.0,37330.0,36470.0,36570.0,0,0,3874200.0,142638890000.0,1.0,37330.0,37330.0,36470.0,36570.0,3874200.0
2026-04-08,69200,38100.0,40100.0,37720.0,39940.0,0,0,7877100.0,308449176000.0,1.0,38100.0,40100.0,37720.0,39940.0,7877100.0
2026-04-09,69200,39000.0,39250.0,38340.0,38700.0,0,0,4051500.0,157342172000.0,1.0,39000.0,39250.0,38340.0,38700.0,4051500.0
2026-04-10,69200,39100.0,41630.0,39000.0,41580.0,0,0,6074300.0,245989953000.0,1.0,39100.0,41630.0,39000.0,41580.0,6074300.0
2026-04-13,69200,41100.0,41570.0,40480.0,41230.0,0,0,3913200.0,160297798000.0,1.0,41100.0,41570.0,40480.0,41230.0,3913200.0
2026-04-14,69200,42000.0,43530.0,41630.0,42800.0,0,0,4931100.0,210863870000.0,1.0,42000.0,43530.0,41630.0,42800.0,4931100.0
2026-04-15,69200,43500.0,44940.0,41210.0,41370.0,0,0,9334600.0,403382201000.0,1.0,43500.0,44940.0,41210.0,41370.0,9334600.0
2026-04-16,69200,41510.0,42300.0,40630.0,42020.0,0,0,5658900.0,235503422000.0,1.0,41510.0,42300.0,40630.0,42020.0,5658900.0
2026-04-17,69200,41510.0,41700.0,39950.0,39950.0,0,0,3765300.0,153258605000.0,1.0,41510.0,41700.0,39950.0,39950.0,3765300.0
2026-04-20,69200,40640.0,42390.0,40530.0,42120.0,0,0,3647800.0,153021456000.0,1.0,40640.0,42390.0,40530.0,42120.0,3647800.0
2026-04-21,69200,42450.0,44590.0,42340.0,44520.0,0,0,3987500.0,175644209000.0,1.0,42450.0,44590.0,42340.0,44520.0,3987500.0
2026-04-22,69200,44700.0,45520.0,44110.0,44800.0,0,0,4291700.0,192415535000.0,1.0,44700.0,45520.0,44110.0,44800.0,4291700.0
2026-04-23,69200,45490.0,45990.0,43100.0,43400.0,0,0,5153500.0,227115503000.0,1.0,45490.0,45990.0,43100.0,43400.0,5153500.0
2026-04-24,69200,44530.0,45950.0,44350.0,45060.0,0,0,4801300.0,216732759000.0,1.0,44530.0,45950.0,44350.0,45060.0,4801300.0
2026-04-27,69200,45600.0,46450.0,45000.0,45770.0,0,0,4078300.0,186361057000.0,1.0,45600.0,46450.0,45000.0,45770.0,4078300.0
2026-04-28,69200,45100.0,46090.0,44060.0,44330.0,0,0,3858100.0,172926698000.0,1.0,45100.0,46090.0,44060.0,44330.0,3858100.0
2026-04-30,69200,43370.0,44460.0,42520.0,42690.0,0,0,3092200.0,134421797000.0,1.0,43370.0,44460.0,42520.0,42690.0,3092200.0
2026-05-01,69200,43540.0,44520.0,40500.0,42930.0,0,0,7701500.0,323797671000.0,1.0,43540.0,44520.0,40500.0,42930.0,7701500.0
2026-05-07,69200,46190.0,46720.0,44380.0,44920.0,0,0,5720200.0,258812853000.0,1.0,46190.0,46720.0,44380.0,44920.0,5720200.0
2026-05-08,69200,44220.0,44660.0,42760.0,43770.0,0,0,3810400.0,166378005000.0,1.0,44220.0,44660.0,42760.0,43770.0,3810400.0
