Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2026-03-19,62320,1602.0,1643.0,1540.0,1542.0,0,0,886900.0,1403844900.0,1.0,1602.0,1643.0,1540.0,1542.0,886900.0
2026-03-23,62320,1500.0,1502.0,1387.0,1396.0,0,0,1193900.0,1702542800.0,1.0,1500.0,1502.0,1387.0,1396.0,1193900.0
2026-03-24,62320,1556.0,1565.0,1364.0,1447.0,0,0,1902600.0,2741974100.0,1.0,1556.0,1565.0,1364.0,1447.0,1902600.0
2026-03-25,62320,1462.0,1603.0,1461.0,1542.0,0,0,2169200.0,3374765100.0,1.0,1462.0,1603.0,1461.0,1542.0,2169200.0
2026-03-26,62320,1551.0,1605.0,1491.0,1495.0,0,0,1118600.0,1726916400.0,1.0,1551.0,1605.0,1491.0,1495.0,1118600.0
2026-03-27,62320,1495.0,1570.0,1467.0,1538.0,0,0,899700.0,1371414300.0,1.0,1495.0,1570.0,1467.0,1538.0,899700.0
2026-03-30,62320,1498.0,1524.0,1426.0,1464.0,0,0,1024000.0,1501091200.0,1.0,1498.0,1524.0,1426.0,1464.0,1024000.0
2026-03-31,62320,1434.0,1440.0,1366.0,1373.0,0,0,880700.0,1226981200.0,1.0,1434.0,1440.0,1366.0,1373.0,880700.0
2026-04-01,62320,1475.0,1525.0,1454.0,1525.0,0,0,1111000.0,1653458400.0,1.0,1475.0,1525.0,1454.0,1525.0,1111000.0
2026-04-02,62320,1531.0,1606.0,1486.0,1486.0,0,0,1546400.0,2390184000.0,1.0,1531.0,1606.0,1486.0,1486.0,1546400.0
2026-04-03,62320,1540.0,1586.0,1460.0,1471.0,0,0,1067400.0,1631049900.0,1.0,1540.0,1586.0,1460.0,1471.0,1067400.0
2026-04-06,62320,1465.0,1498.0,1451.0,1462.0,0,0,497400.0,735415500.0,1.0,1465.0,1498.0,1451.0,1462.0,497400.0
2026-04-07,62320,1462.0,1538.0,1452.0,1474.0,0,0,609000.0,904439200.0,1.0,1462.0,1538.0,1452.0,1474.0,609000.0
2026-04-08,62320,1615.0,1678.0,1581.0,1636.0,0,0,2833400.0,4633236100.0,1.0,1615.0,1678.0,1581.0,1636.0,2833400.0
2026-04-09,62320,1630.0,1630.0,1552.0,1574.0,0,0,951200.0,1504950300.0,1.0,1630.0,1630.0,1552.0,1574.0,951200.0
2026-04-10,62320,1581.0,1630.0,1537.0,1610.0,0,0,1101600.0,1746672900.0,1.0,1581.0,1630.0,1537.0,1610.0,1101600.0
2026-04-13,62320,1610.0,1817.0,1605.0,1807.0,0,0,2477300.0,4325882700.0,1.0,1610.0,1817.0,1605.0,1807.0,2477300.0
2026-04-14,62320,1861.0,1889.0,1716.0,1868.0,0,0,3716800.0,6776126700.0,1.0,1861.0,1889.0,1716.0,1868.0,3716800.0
2026-04-15,62320,1868.0,1916.0,1781.0,1800.0,0,0,2466500.0,4552732600.0,1.0,1868.0,1916.0,1781.0,1800.0,2466500.0
2026-04-16,62320,1825.0,1921.0,1807.0,1809.0,0,0,2020400.0,3775714200.0,1.0,1825.0,1921.0,1807.0,1809.0,2020400.0
2026-04-17,62320,1782.0,1794.0,1692.0,1704.0,0,0,1169800.0,2035233200.0,1.0,1782.0,1794.0,1692.0,1704.0,1169800.0
2026-04-20,62320,1701.0,1810.0,1697.0,1745.0,0,0,1237700.0,2179158400.0,1.0,1701.0,1810.0,1697.0,1745.0,1237700.0
2026-04-21,62320,1774.0,1802.0,1704.0,1722.0,0,0,997400.0,1743254100.0,1.0,1774.0,1802.0,1704.0,1722.0,997400.0
2026-04-22,62320,1859.0,2122.0,1857.0,2122.0,1,0,5941300.0,12026281600.0,1.0,1859.0,2122.0,1857.0,2122.0,5941300.0
2026-04-23,62320,2322.0,2397.0,2136.0,2261.0,0,0,11468100.0,26025006800.0,1.0,2322.0,2397.0,2136.0,2261.0,11468100.0
2026-04-24,62320,2311.0,2747.0,2309.0,2538.0,0,0,18732200.0,48263075500.0,1.0,2311.0,2747.0,2309.0,2538.0,18732200.0
2026-04-27,62320,2588.0,2598.0,2271.0,2350.0,0,0,4855100.0,11506400100.0,1.0,2588.0,2598.0,2271.0,2350.0,4855100.0
2026-04-28,62320,2262.0,2380.0,2211.0,2316.0,0,0,2891400.0,6666372800.0,1.0,2262.0,2380.0,2211.0,2316.0,2891400.0
2026-04-30,62320,2302.0,2478.0,2239.0,2359.0,0,0,4527000.0,10827679600.0,1.0,2302.0,2478.0,2239.0,2359.0,4527000.0
2026-05-01,62320,2389.0,2722.0,2346.0,2502.0,0,0,11766500.0,30398507900.0,1.0,2389.0,2722.0,2346.0,2502.0,11766500.0
2026-05-07,62320,2597.0,2637.0,2326.0,2427.0,0,0,5564700.0,13719759800.0,1.0,2597.0,2637.0,2326.0,2427.0,5564700.0
2026-05-08,62320,2382.0,2927.0,2370.0,2927.0,1,0,5287100.0,14806311600.0,1.0,2382.0,2927.0,2370.0,2927.0,5287100.0
