Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2026-02-16,68620,2409.0,2889.0,2408.0,2850.0,0,0,2595500.0,6819355600.0,1.0,2409.0,2889.0,2408.0,2850.0,2595500.0
2026-02-17,68620,2800.0,3025.0,2653.0,2953.0,0,0,1038000.0,2925906300.0,1.0,2800.0,3025.0,2653.0,2953.0,1038000.0
2026-02-18,68620,2753.0,2800.0,2529.0,2633.0,0,0,915100.0,2413546500.0,1.0,2753.0,2800.0,2529.0,2633.0,915100.0
2026-02-19,68620,2614.0,2689.0,2322.0,2337.0,0,0,1041000.0,2541952100.0,1.0,2614.0,2689.0,2322.0,2337.0,1041000.0
2026-02-20,68620,2325.0,2478.0,2173.0,2437.0,0,0,1187600.0,2740845800.0,1.0,2325.0,2478.0,2173.0,2437.0,1187600.0
2026-02-24,68620,2477.0,2490.0,2342.0,2350.0,0,0,480100.0,1157059700.0,1.0,2477.0,2490.0,2342.0,2350.0,480100.0
2026-02-25,68620,2413.0,2570.0,2390.0,2542.0,0,0,528600.0,1322763600.0,1.0,2413.0,2570.0,2390.0,2542.0,528600.0
2026-02-26,68620,2671.0,2718.0,2501.0,2714.0,0,0,620600.0,1626651700.0,1.0,2671.0,2718.0,2501.0,2714.0,620600.0
2026-02-27,68620,2664.0,2718.0,2601.0,2662.0,0,0,354600.0,942109700.0,1.0,2664.0,2718.0,2601.0,2662.0,354600.0
2026-03-02,68620,2556.0,2647.0,2529.0,2533.0,0,0,407500.0,1044052700.0,1.0,2556.0,2647.0,2529.0,2533.0,407500.0
2026-03-03,68620,2501.0,2706.0,2474.0,2474.0,0,0,599500.0,1551480700.0,1.0,2501.0,2706.0,2474.0,2474.0,599500.0
2026-03-04,68620,2403.0,2508.0,2255.0,2322.0,0,0,548300.0,1289957000.0,1.0,2403.0,2508.0,2255.0,2322.0,548300.0
2026-03-05,68620,2530.0,2636.0,2467.0,2524.0,0,0,409600.0,1042831500.0,1.0,2530.0,2636.0,2467.0,2524.0,409600.0
2026-03-06,68620,2513.0,2706.0,2482.0,2660.0,0,0,377800.0,996207000.0,1.0,2513.0,2706.0,2482.0,2660.0,377800.0
2026-03-09,68620,2471.0,2490.0,2274.0,2354.0,0,0,528200.0,1241006500.0,1.0,2471.0,2490.0,2274.0,2354.0,528200.0
2026-03-10,68620,2421.0,2555.0,2417.0,2500.0,0,0,303600.0,752597300.0,1.0,2421.0,2555.0,2417.0,2500.0,303600.0
2026-03-11,68620,2550.0,2731.0,2539.0,2589.0,0,0,426300.0,1126226100.0,1.0,2550.0,2731.0,2539.0,2589.0,426300.0
2026-03-12,68620,2539.0,2565.0,2401.0,2413.0,0,0,303700.0,750631400.0,1.0,2539.0,2565.0,2401.0,2413.0,303700.0
2026-03-13,68620,2350.0,2428.0,2341.0,2371.0,0,0,252400.0,600548200.0,1.0,2350.0,2428.0,2341.0,2371.0,252400.0
2026-03-16,68620,2380.0,2450.0,2282.0,2428.0,0,0,349100.0,829797200.0,1.0,2380.0,2450.0,2282.0,2428.0,349100.0
2026-03-17,68620,2501.0,2549.0,2265.0,2287.0,0,0,398100.0,944276500.0,1.0,2501.0,2549.0,2265.0,2287.0,398100.0
2026-03-18,68620,2337.0,2411.0,2321.0,2411.0,0,0,240300.0,567639700.0,1.0,2337.0,2411.0,2321.0,2411.0,240300.0
2026-03-19,68620,2326.0,2345.0,2237.0,2256.0,0,0,270300.0,614930600.0,1.0,2326.0,2345.0,2237.0,2256.0,270300.0
2026-03-23,68620,2114.0,2180.0,2065.0,2067.0,0,0,410100.0,861382100.0,1.0,2114.0,2180.0,2065.0,2067.0,410100.0
2026-03-24,68620,2130.0,2185.0,2065.0,2103.0,0,0,231100.0,488504800.0,1.0,2130.0,2185.0,2065.0,2103.0,231100.0
2026-03-25,68620,2196.0,2248.0,2180.0,2197.0,0,0,181900.0,401389600.0,1.0,2196.0,2248.0,2180.0,2197.0,181900.0
2026-03-26,68620,2597.0,2631.0,2445.0,2488.0,0,0,1583000.0,4018157500.0,1.0,2597.0,2631.0,2445.0,2488.0,1583000.0
2026-03-27,68620,2338.0,2404.0,2250.0,2348.0,0,0,574400.0,1339357700.0,1.0,2338.0,2404.0,2250.0,2348.0,574400.0
2026-03-30,68620,2180.0,2230.0,2104.0,2189.0,0,0,410400.0,889017900.0,1.0,2180.0,2230.0,2104.0,2189.0,410400.0
2026-03-31,68620,2089.0,2113.0,1974.0,1992.0,0,0,613300.0,1244077700.0,1.0,2089.0,2113.0,1974.0,1992.0,613300.0
2026-04-01,68620,2099.0,2129.0,2022.0,2129.0,0,0,411200.0,854913400.0,1.0,2099.0,2129.0,2022.0,2129.0,411200.0
2026-04-02,68620,2165.0,2182.0,2013.0,2017.0,0,0,475200.0,989036100.0,1.0,2165.0,2182.0,2013.0,2017.0,475200.0
2026-04-03,68620,2053.0,2137.0,2018.0,2039.0,0,0,253200.0,520674500.0,1.0,2053.0,2137.0,2018.0,2039.0,253200.0
2026-04-06,68620,2139.0,2168.0,2080.0,2088.0,0,0,240600.0,510965800.0,1.0,2139.0,2168.0,2080.0,2088.0,240600.0
2026-04-07,68620,2088.0,2105.0,2012.0,2048.0,0,0,240800.0,495315700.0,1.0,2088.0,2105.0,2012.0,2048.0,240800.0
2026-04-08,68620,2168.0,2359.0,2149.0,2359.0,0,0,551600.0,1245347000.0,1.0,2168.0,2359.0,2149.0,2359.0,551600.0
2026-04-09,68620,2209.0,2334.0,2170.0,2195.0,0,0,643000.0,1424732500.0,1.0,2209.0,2334.0,2170.0,2195.0,643000.0
2026-04-10,68620,2218.0,2240.0,2145.0,2198.0,0,0,491400.0,1082675900.0,1.0,2218.0,2240.0,2145.0,2198.0,491400.0
2026-04-13,68620,2189.0,2385.0,2171.0,2312.0,0,0,464700.0,1073010900.0,1.0,2189.0,2385.0,2171.0,2312.0,464700.0
2026-04-14,68620,2446.0,2625.0,2420.0,2591.0,0,0,817000.0,2077387600.0,1.0,2446.0,2625.0,2420.0,2591.0,817000.0
2026-04-15,68620,2601.0,2604.0,2360.0,2388.0,0,0,714200.0,1766435600.0,1.0,2601.0,2604.0,2360.0,2388.0,714200.0
2026-04-16,68620,2416.0,2499.0,2380.0,2467.0,0,0,291500.0,717522300.0,1.0,2416.0,2499.0,2380.0,2467.0,291500.0
2026-04-17,68620,2473.0,2497.0,2367.0,2372.0,0,0,213700.0,514779200.0,1.0,2473.0,2497.0,2367.0,2372.0,213700.0
2026-04-20,68620,2422.0,2585.0,2417.0,2509.0,0,0,491200.0,1242401800.0,1.0,2422.0,2585.0,2417.0,2509.0,491200.0
2026-04-21,68620,2559.0,2560.0,2498.0,2518.0,0,0,210100.0,531638000.0,1.0,2559.0,2560.0,2498.0,2518.0,210100.0
2026-04-22,68620,2555.0,2560.0,2430.0,2480.0,0,0,267700.0,667584300.0,1.0,2555.0,2560.0,2430.0,2480.0,267700.0
2026-04-23,68620,2530.0,2575.0,2390.0,2453.0,0,0,268500.0,663218100.0,1.0,2530.0,2575.0,2390.0,2453.0,268500.0
2026-04-24,68620,2403.0,2580.0,2379.0,2482.0,0,0,441100.0,1090500300.0,1.0,2403.0,2580.0,2379.0,2482.0,441100.0
2026-04-27,68620,2532.0,2818.0,2480.0,2696.0,0,0,784400.0,2089138000.0,1.0,2532.0,2818.0,2480.0,2696.0,784400.0
2026-04-28,68620,2651.0,2709.0,2585.0,2622.0,0,0,321900.0,847113100.0,1.0,2651.0,2709.0,2585.0,2622.0,321900.0
2026-04-30,68620,2622.0,2996.0,2622.0,2841.0,0,0,879400.0,2511341600.0,1.0,2622.0,2996.0,2622.0,2841.0,879400.0
2026-05-01,68620,2798.0,3155.0,2752.0,3060.0,0,0,825100.0,2459404800.0,1.0,2798.0,3155.0,2752.0,3060.0,825100.0
2026-05-07,68620,3715.0,3760.0,3640.0,3760.0,1,0,1237800.0,4631911000.0,1.0,3715.0,3760.0,3640.0,3760.0,1237800.0
2026-05-08,68620,3695.0,3930.0,3550.0,3885.0,0,0,914500.0,3464360000.0,1.0,3695.0,3930.0,3550.0,3885.0,914500.0
