Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2026-02-09,80350,41580.0,42330.0,40310.0,40600.0,0,0,7678600.0,317040916000.0,1.0,41580.0,42330.0,40310.0,40600.0,7678600.0
2026-02-10,80350,41730.0,42370.0,40750.0,41500.0,0,0,4136200.0,171717748000.0,1.0,41730.0,42370.0,40750.0,41500.0,4136200.0
2026-02-12,80350,41900.0,42410.0,40730.0,41300.0,0,0,3506400.0,145449588000.0,1.0,41900.0,42410.0,40730.0,41300.0,3506400.0
2026-02-13,80350,41270.0,42680.0,41010.0,41990.0,0,0,5378300.0,225604678000.0,1.0,41270.0,42680.0,41010.0,41990.0,5378300.0
2026-02-16,80350,41780.0,41830.0,41010.0,41380.0,0,0,2210300.0,91424298000.0,1.0,41780.0,41830.0,41010.0,41380.0,2210300.0
2026-02-17,80350,41950.0,42820.0,41590.0,42150.0,0,0,2633400.0,111052466000.0,1.0,41950.0,42820.0,41590.0,42150.0,2633400.0
2026-02-18,80350,42580.0,43920.0,42380.0,43390.0,0,0,3565600.0,154945365000.0,1.0,42580.0,43920.0,42380.0,43390.0,3565600.0
2026-02-19,80350,44750.0,45450.0,44440.0,44630.0,0,0,3742000.0,168136090000.0,1.0,44750.0,45450.0,44440.0,44630.0,3742000.0
2026-02-20,80350,43800.0,44250.0,42960.0,43960.0,0,0,3619200.0,157446264000.0,1.0,43800.0,44250.0,42960.0,43960.0,3619200.0
2026-02-24,80350,43680.0,44380.0,43370.0,44380.0,0,0,2447100.0,107767719000.0,1.0,43680.0,44380.0,43370.0,44380.0,2447100.0
2026-02-25,80350,44850.0,46600.0,44770.0,46230.0,0,0,3532400.0,162265113000.0,1.0,44850.0,46600.0,44770.0,46230.0,3532400.0
2026-02-26,80350,46600.0,46600.0,44720.0,45310.0,0,0,3582700.0,162823228000.0,1.0,46600.0,46600.0,44720.0,45310.0,3582700.0
2026-02-27,80350,43210.0,44300.0,43100.0,44010.0,0,0,3675600.0,161066597000.0,1.0,43210.0,44300.0,43100.0,44010.0,3675600.0
2026-03-02,80350,42690.0,43790.0,42650.0,43530.0,0,0,2574400.0,111482324000.0,1.0,42690.0,43790.0,42650.0,43530.0,2574400.0
2026-03-03,80350,43550.0,43990.0,42330.0,42600.0,0,0,3214900.0,138172196000.0,1.0,43550.0,43990.0,42330.0,42600.0,3214900.0
2026-03-04,80350,41370.0,42310.0,40120.0,40690.0,0,0,4835900.0,197929710000.0,1.0,41370.0,42310.0,40120.0,40690.0,4835900.0
2026-03-05,80350,42490.0,43290.0,41420.0,41720.0,0,0,3750400.0,158477489000.0,1.0,42490.0,43290.0,41420.0,41720.0,3750400.0
2026-03-06,80350,41020.0,42030.0,40830.0,41790.0,0,0,2862300.0,118785465000.0,1.0,41020.0,42030.0,40830.0,41790.0,2862300.0
2026-03-09,80350,38290.0,39170.0,37600.0,38920.0,0,0,5170200.0,198818356000.0,1.0,38290.0,39170.0,37600.0,38920.0,5170200.0
2026-03-10,80350,40760.0,41200.0,39160.0,40030.0,0,0,3600700.0,144563593000.0,1.0,40760.0,41200.0,39160.0,40030.0,3600700.0
2026-03-11,80350,40730.0,41050.0,39950.0,40530.0,0,0,2871700.0,116271919000.0,1.0,40730.0,41050.0,39950.0,40530.0,2871700.0
2026-03-12,80350,40000.0,40300.0,39330.0,39750.0,0,0,2673500.0,106438073000.0,1.0,40000.0,40300.0,39330.0,39750.0,2673500.0
2026-03-13,80350,38510.0,39000.0,38300.0,38340.0,0,0,3230700.0,124465108000.0,1.0,38510.0,39000.0,38300.0,38340.0,3230700.0
2026-03-16,80350,38420.0,39150.0,37830.0,39150.0,0,0,2906700.0,112141078000.0,1.0,38420.0,39150.0,37830.0,39150.0,2906700.0
2026-03-17,80350,39850.0,39880.0,38630.0,38780.0,0,0,1930100.0,75653483000.0,1.0,39850.0,39880.0,38630.0,38780.0,1930100.0
2026-03-18,80350,39480.0,40290.0,39240.0,40290.0,0,0,2014800.0,80309895000.0,1.0,39480.0,40290.0,39240.0,40290.0,2014800.0
2026-03-19,80350,39010.0,39690.0,38960.0,39330.0,0,0,2656600.0,104345279000.0,1.0,39010.0,39690.0,38960.0,39330.0,2656600.0
2026-03-23,80350,37930.0,38540.0,37480.0,38300.0,0,0,3387800.0,128862109000.0,1.0,37930.0,38540.0,37480.0,38300.0,3387800.0
2026-03-24,80350,39350.0,39470.0,38280.0,39130.0,0,0,2266000.0,88145889000.0,1.0,39350.0,39470.0,38280.0,39130.0,2266000.0
2026-03-25,80350,40640.0,41440.0,40360.0,40360.0,0,0,3091900.0,126156570000.0,1.0,40640.0,41440.0,40360.0,40360.0,3091900.0
2026-03-26,80350,39950.0,41290.0,39940.0,40530.0,0,0,2747200.0,111436911000.0,1.0,39950.0,41290.0,39940.0,40530.0,2747200.0
2026-03-27,80350,39130.0,39390.0,38670.0,39290.0,0,0,3646500.0,142515002000.0,1.0,39130.0,39390.0,38670.0,39290.0,3646500.0
2026-03-30,80350,37600.0,38840.0,37210.0,38840.0,0,0,3600000.0,137239187000.0,1.0,37600.0,38840.0,37210.0,38840.0,3600000.0
2026-03-31,80350,36950.0,38220.0,36520.0,37230.0,0,0,4036500.0,150513951000.0,1.0,36950.0,38220.0,36520.0,37230.0,4036500.0
2026-04-01,80350,38630.0,39300.0,38380.0,39280.0,0,0,2541800.0,98871686000.0,1.0,38630.0,39300.0,38380.0,39280.0,2541800.0
2026-04-02,80350,39700.0,39710.0,37960.0,38020.0,0,0,2727000.0,105406303000.0,1.0,39700.0,39710.0,37960.0,38020.0,2727000.0
2026-04-03,80350,38880.0,39320.0,38280.0,38420.0,0,0,1832600.0,70895861000.0,1.0,38880.0,39320.0,38280.0,38420.0,1832600.0
2026-04-06,80350,38200.0,39260.0,38200.0,38370.0,0,0,2127100.0,82317298000.0,1.0,38200.0,39260.0,38200.0,38370.0,2127100.0
2026-04-07,80350,38650.0,39050.0,38270.0,38440.0,0,0,1924100.0,74244332000.0,1.0,38650.0,39050.0,38270.0,38440.0,1924100.0
2026-04-08,80350,41500.0,42410.0,41060.0,42410.0,0,0,3872000.0,162192505000.0,1.0,41500.0,42410.0,41060.0,42410.0,3872000.0
2026-04-09,80350,42830.0,42830.0,41750.0,42190.0,0,0,2672900.0,112663709000.0,1.0,42830.0,42830.0,41750.0,42190.0,2672900.0
2026-04-10,80350,42840.0,44040.0,42620.0,44040.0,0,0,4086200.0,177561834000.0,1.0,42840.0,44040.0,42620.0,44040.0,4086200.0
2026-04-13,80350,43370.0,43480.0,42300.0,42460.0,0,0,3255000.0,138706512000.0,1.0,43370.0,43480.0,42300.0,42460.0,3255000.0
2026-04-14,80350,43160.0,43820.0,42890.0,43700.0,0,0,3521700.0,153129994000.0,1.0,43160.0,43820.0,42890.0,43700.0,3521700.0
2026-04-15,80350,43870.0,44570.0,43360.0,43500.0,0,0,3635500.0,159639169000.0,1.0,43870.0,44570.0,43360.0,43500.0,3635500.0
2026-04-16,80350,44200.0,46150.0,44100.0,45820.0,0,0,4808800.0,217686303000.0,1.0,44200.0,46150.0,44100.0,45820.0,4808800.0
2026-04-17,80350,45120.0,45280.0,44010.0,44010.0,0,0,2974800.0,131974374000.0,1.0,45120.0,45280.0,44010.0,44010.0,2974800.0
2026-04-20,80350,43870.0,44490.0,43620.0,44250.0,0,0,2017800.0,89199406000.0,1.0,43870.0,44490.0,43620.0,44250.0,2017800.0
2026-04-21,80350,44740.0,46460.0,44670.0,45780.0,0,0,3182100.0,145909647000.0,1.0,44740.0,46460.0,44670.0,45780.0,3182100.0
2026-04-22,80350,45170.0,45540.0,45020.0,45500.0,0,0,2047100.0,92816228000.0,1.0,45170.0,45540.0,45020.0,45500.0,2047100.0
2026-04-23,80350,46150.0,46560.0,44950.0,45480.0,0,0,2968500.0,135829834000.0,1.0,46150.0,46560.0,44950.0,45480.0,2968500.0
2026-04-24,80350,45450.0,46110.0,45410.0,45850.0,0,0,2312400.0,105927610000.0,1.0,45450.0,46110.0,45410.0,45850.0,2312400.0
2026-04-27,80350,46460.0,47710.0,46300.0,47100.0,0,0,3605000.0,169461081000.0,1.0,46460.0,47710.0,46300.0,47100.0,3605000.0
2026-04-28,80350,46880.0,46970.0,45010.0,45150.0,0,0,3291600.0,150538723000.0,1.0,46880.0,46970.0,45010.0,45150.0,3291600.0
2026-04-30,80350,45000.0,45290.0,43980.0,44390.0,0,0,4081000.0,181762940000.0,1.0,45000.0,45290.0,43980.0,44390.0,4081000.0
2026-05-01,80350,47000.0,48190.0,46710.0,47450.0,0,0,5915900.0,281696373000.0,1.0,47000.0,48190.0,46710.0,47450.0,5915900.0
