Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2026-02-06,35630,8655.0,9471.0,8290.0,9433.0,0,0,5449400.0,48946791800.0,1.0,8655.0,9471.0,8290.0,9433.0,5449400.0
2026-02-09,35630,9413.0,9510.0,9149.0,9208.0,0,0,2768300.0,25674822100.0,1.0,9413.0,9510.0,9149.0,9208.0,2768300.0
2026-02-10,35630,9314.0,9385.0,9076.0,9099.0,0,0,1152200.0,10593237300.0,1.0,9314.0,9385.0,9076.0,9099.0,1152200.0
2026-02-12,35630,9682.0,9688.0,9220.0,9429.0,0,0,2100800.0,19893180800.0,1.0,9682.0,9688.0,9220.0,9429.0,2100800.0
2026-02-13,35630,9660.0,9676.0,9305.0,9340.0,0,0,1169300.0,10993554200.0,1.0,9660.0,9676.0,9305.0,9340.0,1169300.0
2026-02-16,35630,9582.0,9660.0,9275.0,9336.0,0,0,934400.0,8791887200.0,1.0,9582.0,9660.0,9275.0,9336.0,934400.0
2026-02-17,35630,9265.0,9305.0,9101.0,9238.0,0,0,1102700.0,10174779000.0,1.0,9265.0,9305.0,9101.0,9238.0,1102700.0
2026-02-18,35630,9352.0,9549.0,9312.0,9514.0,0,0,1024600.0,9693780900.0,1.0,9352.0,9549.0,9312.0,9514.0,1024600.0
2026-02-19,35630,9462.0,9634.0,9430.0,9605.0,0,0,677800.0,6486782000.0,1.0,9462.0,9634.0,9430.0,9605.0,677800.0
2026-02-20,35630,9455.0,9485.0,9273.0,9314.0,0,0,752800.0,7043356800.0,1.0,9455.0,9485.0,9273.0,9314.0,752800.0
2026-02-24,35630,9464.0,9558.0,9333.0,9450.0,0,0,988100.0,9357767700.0,1.0,9464.0,9558.0,9333.0,9450.0,988100.0
2026-02-25,35630,9492.0,9719.0,9474.0,9687.0,0,0,776700.0,7470079300.0,1.0,9492.0,9719.0,9474.0,9687.0,776700.0
2026-02-26,35630,9700.0,9844.0,9673.0,9700.0,0,0,734800.0,7165103200.0,1.0,9700.0,9844.0,9673.0,9700.0,734800.0
2026-02-27,35630,9730.0,10065.0,9689.0,10065.0,0,0,835800.0,8305770100.0,1.0,9730.0,10065.0,9689.0,10065.0,835800.0
2026-03-02,35630,9804.0,10250.0,9794.0,10005.0,0,0,892500.0,8964133200.0,1.0,9804.0,10250.0,9794.0,10005.0,892500.0
2026-03-03,35630,10085.0,10240.0,9574.0,9595.0,0,0,1174700.0,11434503600.0,1.0,10085.0,10240.0,9574.0,9595.0,1174700.0
2026-03-04,35630,9494.0,10020.0,9485.0,9903.0,0,0,1929400.0,19034277000.0,1.0,9494.0,10020.0,9485.0,9903.0,1929400.0
2026-03-05,35630,10055.0,10440.0,9777.0,9777.0,0,0,1460400.0,14707726800.0,1.0,10055.0,10440.0,9777.0,9777.0,1460400.0
2026-03-06,35630,8727.0,9359.0,8452.0,9260.0,0,0,13728500.0,121993323500.0,1.0,8727.0,9359.0,8452.0,9260.0,13728500.0
2026-03-09,35630,8961.0,9050.0,8640.0,8816.0,0,0,2870300.0,25361226300.0,1.0,8961.0,9050.0,8640.0,8816.0,2870300.0
2026-03-10,35630,8966.0,9386.0,8843.0,9285.0,0,0,1976200.0,18196532000.0,1.0,8966.0,9386.0,8843.0,9285.0,1976200.0
2026-03-11,35630,9380.0,9671.0,9330.0,9537.0,0,0,1224400.0,11702979900.0,1.0,9380.0,9671.0,9330.0,9537.0,1224400.0
2026-03-12,35630,9412.0,9600.0,9241.0,9387.0,0,0,1403300.0,13147485000.0,1.0,9412.0,9600.0,9241.0,9387.0,1403300.0
2026-03-13,35630,9478.0,9749.0,9467.0,9640.0,0,0,1370500.0,13163958700.0,1.0,9478.0,9749.0,9467.0,9640.0,1370500.0
2026-03-16,35630,9650.0,9708.0,9297.0,9525.0,0,0,994800.0,9444691000.0,1.0,9650.0,9708.0,9297.0,9525.0,994800.0
2026-03-17,35630,9625.0,9730.0,9455.0,9471.0,0,0,631300.0,6033834800.0,1.0,9625.0,9730.0,9455.0,9471.0,631300.0
2026-03-18,35630,9500.0,9739.0,9453.0,9717.0,0,0,533700.0,5140511500.0,1.0,9500.0,9739.0,9453.0,9717.0,533700.0
2026-03-19,35630,9604.0,9734.0,9510.0,9510.0,0,0,774500.0,7416486800.0,1.0,9604.0,9734.0,9510.0,9510.0,774500.0
2026-03-23,35630,9418.0,9555.0,9266.0,9429.0,0,0,1014700.0,9560287200.0,1.0,9418.0,9555.0,9266.0,9429.0,1014700.0
2026-03-24,35630,9879.0,9940.0,9661.0,9851.0,0,0,1157800.0,11353551400.0,1.0,9879.0,9940.0,9661.0,9851.0,1157800.0
2026-03-25,35630,9980.0,10170.0,9938.0,10050.0,0,0,971600.0,9781602600.0,1.0,9980.0,10170.0,9938.0,10050.0,971600.0
2026-03-26,35630,10005.0,10005.0,9795.0,9899.0,0,0,770700.0,7642578200.0,1.0,10005.0,10005.0,9795.0,9899.0,770700.0
2026-03-27,35630,9749.0,9893.0,9746.0,9753.0,0,0,1297500.0,12704922100.0,1.0,9749.0,9893.0,9746.0,9753.0,1297500.0
2026-03-30,35630,9303.0,9465.0,9276.0,9463.0,0,0,1375500.0,12918784500.0,1.0,9303.0,9465.0,9276.0,9463.0,1375500.0
2026-03-31,35630,9442.0,9499.0,9196.0,9270.0,0,0,1029900.0,9569322700.0,1.0,9442.0,9499.0,9196.0,9270.0,1029900.0
2026-04-01,35630,9650.0,9725.0,9434.0,9725.0,0,0,1401600.0,13525070600.0,1.0,9650.0,9725.0,9434.0,9725.0,1401600.0
2026-04-02,35630,9768.0,9912.0,9563.0,9611.0,0,0,869600.0,8440922900.0,1.0,9768.0,9912.0,9563.0,9611.0,869600.0
2026-04-03,35630,9712.0,9797.0,9562.0,9751.0,0,0,664600.0,6452908500.0,1.0,9712.0,9797.0,9562.0,9751.0,664600.0
2026-04-06,35630,9747.0,9785.0,9611.0,9611.0,0,0,523500.0,5063163000.0,1.0,9747.0,9785.0,9611.0,9611.0,523500.0
2026-04-07,35630,9714.0,9748.0,9529.0,9537.0,0,0,492000.0,4722814200.0,1.0,9714.0,9748.0,9529.0,9537.0,492000.0
2026-04-08,35630,9800.0,9853.0,9630.0,9634.0,0,0,793700.0,7696961300.0,1.0,9800.0,9853.0,9630.0,9634.0,793700.0
2026-04-09,35630,9619.0,9653.0,9381.0,9394.0,0,0,754700.0,7147704700.0,1.0,9619.0,9653.0,9381.0,9394.0,754700.0
2026-04-10,35630,9351.0,9588.0,9302.0,9588.0,0,0,796600.0,7548849900.0,1.0,9351.0,9588.0,9302.0,9588.0,796600.0
2026-04-13,35630,9577.0,9596.0,9402.0,9582.0,0,0,435300.0,4149035300.0,1.0,9577.0,9596.0,9402.0,9582.0,435300.0
2026-04-14,35630,9614.0,9684.0,9481.0,9598.0,0,0,517800.0,4959142400.0,1.0,9614.0,9684.0,9481.0,9598.0,517800.0
2026-04-15,35630,9700.0,9769.0,9425.0,9518.0,0,0,498500.0,4748624600.0,1.0,9700.0,9769.0,9425.0,9518.0,498500.0
2026-04-16,35630,9490.0,9564.0,9424.0,9493.0,0,0,499500.0,4744734000.0,1.0,9490.0,9564.0,9424.0,9493.0,499500.0
2026-04-17,35630,9420.0,9550.0,9132.0,9256.0,0,0,821600.0,7653642800.0,1.0,9420.0,9550.0,9132.0,9256.0,821600.0
2026-04-20,35630,9400.0,9575.0,9242.0,9497.0,0,0,650300.0,6148275500.0,1.0,9400.0,9575.0,9242.0,9497.0,650300.0
2026-04-21,35630,9570.0,9599.0,9363.0,9397.0,0,0,592500.0,5579740700.0,1.0,9570.0,9599.0,9363.0,9397.0,592500.0
2026-04-22,35630,9311.0,9312.0,9139.0,9139.0,0,0,622100.0,5730883500.0,1.0,9311.0,9312.0,9139.0,9139.0,622100.0
2026-04-23,35630,9014.0,9209.0,8938.0,9148.0,0,0,593600.0,5412166600.0,1.0,9014.0,9209.0,8938.0,9148.0,593600.0
2026-04-24,35630,9202.0,9225.0,9015.0,9119.0,0,0,544300.0,4955277700.0,1.0,9202.0,9225.0,9015.0,9119.0,544300.0
2026-04-27,35630,9030.0,9161.0,8926.0,9138.0,0,0,700900.0,6372799100.0,1.0,9030.0,9161.0,8926.0,9138.0,700900.0
2026-04-28,35630,9055.0,9094.0,8930.0,9014.0,0,0,838100.0,7534229200.0,1.0,9055.0,9094.0,8930.0,9014.0,838100.0
2026-04-30,35630,8864.0,9120.0,8815.0,9074.0,0,0,1044000.0,9395167100.0,1.0,8864.0,9120.0,8815.0,9074.0,1044000.0
2026-05-01,35630,9050.0,9299.0,8955.0,9162.0,0,0,795100.0,7293797800.0,1.0,9050.0,9299.0,8955.0,9162.0,795100.0
