Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2026-02-03,57060,20425.0,21090.0,20110.0,20815.0,0,0,1974800.0,40792702500.0,1.0,20425.0,21090.0,20110.0,20815.0,1974800.0
2026-02-04,57060,21105.0,22100.0,21020.0,22015.0,0,0,2248800.0,48824366000.0,1.0,21105.0,22100.0,21020.0,22015.0,2248800.0
2026-02-05,57060,22095.0,22280.0,20460.0,21085.0,0,0,2139000.0,45630037000.0,1.0,22095.0,22280.0,20460.0,21085.0,2139000.0
2026-02-06,57060,20585.0,21350.0,20505.0,20785.0,0,0,1321000.0,27586955500.0,1.0,20585.0,21350.0,20505.0,20785.0,1321000.0
2026-02-09,57060,22230.0,23165.0,21920.0,22595.0,0,0,2786800.0,63238161500.0,1.0,22230.0,23165.0,21920.0,22595.0,2786800.0
2026-02-10,57060,23500.0,23790.0,23025.0,23430.0,0,0,1446600.0,33964483000.0,1.0,23500.0,23790.0,23025.0,23430.0,1446600.0
2026-02-12,57060,24860.0,26430.0,24720.0,25990.0,0,0,2577100.0,66659707500.0,1.0,24860.0,26430.0,24720.0,25990.0,2577100.0
2026-02-13,57060,25800.0,26880.0,25435.0,26540.0,0,0,2818800.0,74014409500.0,1.0,25800.0,26880.0,25435.0,26540.0,2818800.0
2026-02-16,57060,30000.0,30000.0,27895.0,28360.0,0,0,3843400.0,110549536500.0,1.0,30000.0,30000.0,27895.0,28360.0,3843400.0
2026-02-17,57060,28690.0,28700.0,27290.0,27460.0,0,0,2134000.0,59170678500.0,1.0,28690.0,28700.0,27290.0,27460.0,2134000.0
2026-02-18,57060,27180.0,29040.0,27035.0,28515.0,0,0,3195900.0,90536519500.0,1.0,27180.0,29040.0,27035.0,28515.0,3195900.0
2026-02-19,57060,29015.0,30230.0,28810.0,29675.0,0,0,2235600.0,65804733000.0,1.0,29015.0,30230.0,28810.0,29675.0,2235600.0
2026-02-20,57060,29900.0,31860.0,29715.0,31290.0,0,0,3447900.0,106769659000.0,1.0,29900.0,31860.0,29715.0,31290.0,3447900.0
2026-02-24,57060,32210.0,33380.0,31430.0,33040.0,0,0,2892400.0,93867873000.0,1.0,32210.0,33380.0,31430.0,33040.0,2892400.0
2026-02-25,57060,33040.0,35820.0,32520.0,35740.0,0,0,3628200.0,124351731000.0,1.0,33040.0,35820.0,32520.0,35740.0,3628200.0
2026-02-26,57060,36440.0,38500.0,35570.0,36200.0,0,0,5061700.0,187155466000.0,1.0,36440.0,38500.0,35570.0,36200.0,5061700.0
2026-02-27,57060,35340.0,37380.0,35080.0,36910.0,0,0,2754000.0,100712643000.0,1.0,35340.0,37380.0,35080.0,36910.0,2754000.0
2026-03-02,57060,36600.0,38990.0,35900.0,38680.0,0,0,3327400.0,126381192000.0,1.0,36600.0,38990.0,35900.0,38680.0,3327400.0
2026-03-03,57060,38720.0,39600.0,35910.0,36130.0,0,0,3702900.0,139888072000.0,1.0,38720.0,39600.0,35910.0,36130.0,3702900.0
2026-03-04,57060,34450.0,35550.0,31850.0,32830.0,0,0,4795500.0,159805628000.0,1.0,34450.0,35550.0,31850.0,32830.0,4795500.0
2026-03-05,57060,35040.0,35860.0,33180.0,34170.0,0,0,3214100.0,111138430000.0,1.0,35040.0,35860.0,33180.0,34170.0,3214100.0
2026-03-06,57060,33220.0,33850.0,31740.0,32740.0,0,0,2364300.0,77247168000.0,1.0,33220.0,33850.0,31740.0,32740.0,2364300.0
2026-03-09,57060,30010.0,30610.0,27870.0,29485.0,0,0,4055100.0,117448180500.0,1.0,30010.0,30610.0,27870.0,29485.0,4055100.0
2026-03-10,57060,31010.0,32000.0,30590.0,30790.0,0,0,2137500.0,66750295000.0,1.0,31010.0,32000.0,30590.0,30790.0,2137500.0
2026-03-11,57060,32000.0,33530.0,31730.0,32380.0,0,0,2077000.0,67948316000.0,1.0,32000.0,33530.0,31730.0,32380.0,2077000.0
2026-03-12,57060,31680.0,32340.0,30890.0,31260.0,0,0,2049300.0,64461401000.0,1.0,31680.0,32340.0,30890.0,31260.0,2049300.0
2026-03-13,57060,30130.0,32400.0,30110.0,31580.0,0,0,2277100.0,71941736000.0,1.0,30130.0,32400.0,30110.0,31580.0,2277100.0
2026-03-16,57060,32280.0,32490.0,30310.0,31600.0,0,0,1968200.0,61989819000.0,1.0,32280.0,32490.0,30310.0,31600.0,1968200.0
2026-03-17,57060,32600.0,33130.0,30110.0,30110.0,0,0,2222200.0,69805187000.0,1.0,32600.0,33130.0,30110.0,30110.0,2222200.0
2026-03-18,57060,31250.0,32500.0,30700.0,32400.0,0,0,1862600.0,59091652000.0,1.0,31250.0,32500.0,30700.0,32400.0,1862600.0
2026-03-19,57060,31420.0,32040.0,30270.0,31110.0,0,0,2211800.0,69133020000.0,1.0,31420.0,32040.0,30270.0,31110.0,2211800.0
2026-03-23,57060,28820.0,29235.0,27880.0,29190.0,0,0,2799900.0,80142239500.0,1.0,28820.0,29235.0,27880.0,29190.0,2799900.0
2026-03-24,57060,30190.0,31040.0,28910.0,30100.0,0,0,2128100.0,63542733000.0,1.0,30190.0,31040.0,28910.0,30100.0,2128100.0
2026-03-25,57060,32000.0,32690.0,31010.0,31630.0,0,0,1966200.0,62748134000.0,1.0,32000.0,32690.0,31010.0,31630.0,1966200.0
2026-03-26,57060,31980.0,32390.0,30550.0,30890.0,0,0,1518300.0,47717545000.0,1.0,31980.0,32390.0,30550.0,30890.0,1518300.0
2026-03-27,57060,30190.0,31490.0,29350.0,31270.0,0,0,1946800.0,59428285500.0,1.0,30190.0,31490.0,29350.0,31270.0,1946800.0
2026-03-30,57060,29730.0,29805.0,28990.0,29565.0,0,0,2133100.0,62763167500.0,1.0,29730.0,29805.0,28990.0,29565.0,2133100.0
2026-03-31,57060,27575.0,28785.0,27390.0,28040.0,0,0,2489200.0,69913969000.0,1.0,27575.0,28785.0,27390.0,28040.0,2489200.0
2026-04-01,57060,30040.0,30730.0,29685.0,30730.0,0,0,1500200.0,45299004000.0,1.0,30040.0,30730.0,29685.0,30730.0,1500200.0
2026-04-02,57060,31430.0,31640.0,29250.0,29650.0,0,0,1997600.0,60435018000.0,1.0,31430.0,31640.0,29250.0,29650.0,1997600.0
2026-04-03,57060,31130.0,31640.0,30800.0,31520.0,0,0,1404200.0,43970054000.0,1.0,31130.0,31640.0,30800.0,31520.0,1404200.0
2026-04-06,57060,31520.0,32400.0,31300.0,31960.0,0,0,1689000.0,53979093000.0,1.0,31520.0,32400.0,31300.0,31960.0,1689000.0
2026-04-07,57060,31620.0,31840.0,30850.0,31550.0,0,0,1386500.0,43468196000.0,1.0,31620.0,31840.0,30850.0,31550.0,1386500.0
2026-04-08,57060,34000.0,35330.0,33470.0,35000.0,0,0,2442800.0,84507409000.0,1.0,34000.0,35330.0,33470.0,35000.0,2442800.0
2026-04-09,57060,34320.0,35200.0,33740.0,34770.0,0,0,1877000.0,64645166000.0,1.0,34320.0,35200.0,33740.0,34770.0,1877000.0
2026-04-10,57060,35390.0,37200.0,34800.0,37200.0,0,0,2418600.0,87463947000.0,1.0,35390.0,37200.0,34800.0,37200.0,2418600.0
2026-04-13,57060,36500.0,36980.0,35470.0,36430.0,0,0,2012700.0,72815801000.0,1.0,36500.0,36980.0,35470.0,36430.0,2012700.0
2026-04-14,57060,38450.0,38730.0,37950.0,38260.0,0,0,1787000.0,68470406000.0,1.0,38450.0,38730.0,37950.0,38260.0,1787000.0
2026-04-15,57060,39660.0,39830.0,35380.0,35690.0,0,0,2707000.0,100499674000.0,1.0,39660.0,39830.0,35380.0,35690.0,2707000.0
2026-04-16,57060,36000.0,38050.0,35730.0,37750.0,0,0,2234300.0,83309976000.0,1.0,36000.0,38050.0,35730.0,37750.0,2234300.0
2026-04-17,57060,37490.0,37600.0,36390.0,36500.0,0,0,1262900.0,46530220000.0,1.0,37490.0,37600.0,36390.0,36500.0,1262900.0
2026-04-20,57060,36210.0,36650.0,35400.0,35480.0,0,0,1023500.0,36890029000.0,1.0,36210.0,36650.0,35400.0,35480.0,1023500.0
2026-04-21,57060,35840.0,37550.0,35770.0,37390.0,0,0,1472900.0,54456744000.0,1.0,35840.0,37550.0,35770.0,37390.0,1472900.0
2026-04-22,57060,37200.0,38570.0,36230.0,38260.0,0,0,1696700.0,63716484000.0,1.0,37200.0,38570.0,36230.0,38260.0,1696700.0
2026-04-23,57060,39000.0,39060.0,36400.0,36830.0,0,0,1560100.0,58542067000.0,1.0,39000.0,39060.0,36400.0,36830.0,1560100.0
2026-04-24,57060,38000.0,39290.0,37620.0,38660.0,0,0,1570700.0,60409693000.0,1.0,38000.0,39290.0,37620.0,38660.0,1570700.0
2026-04-27,57060,38700.0,40050.0,37120.0,39300.0,0,0,2156100.0,83957164000.0,1.0,38700.0,40050.0,37120.0,39300.0,2156100.0
2026-04-28,57060,39890.0,41670.0,39380.0,41370.0,0,0,2386800.0,97739833000.0,1.0,39890.0,41670.0,39380.0,41370.0,2386800.0
2026-04-30,57060,41030.0,42880.0,40560.0,42350.0,0,0,2464100.0,103420568000.0,1.0,41030.0,42880.0,40560.0,42350.0,2464100.0
2026-05-01,57060,42340.0,42950.0,41050.0,41060.0,0,0,1669300.0,69695535000.0,1.0,42340.0,42950.0,41050.0,41060.0,1669300.0
